Experiment,Site,Date,Sample,Name,X_lab,Indel_stringent,Indel,Reads_low_phred,Reads_no_nmer,Reads_passing,Total_indel_stringent,Total_indel
15,CCR5-R30 ON,06.29.17,NP_JR_070717_R30_d3_2_CCR5_S820_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d3_2, + + 3,6.415694592,6.468716861,655,735,1886,121,122
15,CCR5-R30 ON,06.29.17,R30_d3_3_CCR5_S595_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d3_3, + + 3,0.166590074,0.264246324,3868,1432,17408,29,46
15,CCR5-R30 ON,06.29.17,R30_d4_1_CCR5_S596_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d4_1, + + 4,8.557457213,8.80195599,102,81,409,35,36
15,CCR5-R30 ON,06.29.17,R30_d4_2_CCR5_S597_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d4_2, + + 4,9.796695286,9.934391706,5278,1609,24692,2419,2453
15,CCR5-R30 ON,06.29.17,R30_d4_3_CCR5_S598_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d4_3, + + 4,9.27734375,9.375,218,129,1024,95,96
15,CCR5-R30 ON,06.29.17,R30_d5_1_CCR5_S599_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d5_1, + + 5,8.183624956,8.265461206,5783,1837,25661,2100,2121
15,CCR5-R30 ON,06.29.17,R30_d5_2_CCR5_S600_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d5_2, + + 5,8.124346917,8.19836294,5189,1977,22968,1866,1883
15,CCR5-R30 ON,06.29.17,NP_JR_070717_R30_d5_3_CCR5_S822_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d5_3, + + 5,8.032955716,8.084449022,631,322,1942,156,157
15,CCR5-R30 ON,06.29.17,NP_JR_070717_R30_d5s_1_CCR5_S823_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d5s_1, + + 5s,7.931316435,7.972199509,567,271,2446,194,195
15,CCR5-R30 ON,06.29.17,NP_JR_070717_R30_d5s_2_CCR5_S824_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d5s_2, + + 5s,7.800224467,7.968574635,547,201,1782,139,142
15,CCR5-R30 ON,06.29.17,NP_JR_070717_R30_d5s_3_CCR5_S825_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d5s_3, + + 5s,7.417268924,7.493343477,963,334,2629,195,197
15,CCR5-R30 ON,06.29.17,NP_JR_070717_R30_d6_1_CCR5_S826_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d6_1, + + 6,8.733944954,8.770642202,766,262,2725,238,239
15,CCR5-R30 ON,06.29.17,NP_JR_070717_R30_d6_2_CCR5_S827_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d6_2, + + 6,8.220108696,8.254076087,887,277,2944,242,243
15,CCR5-R30 ON,06.29.17,NP_JR_070717_R30_d6_3_CCR5_S828_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d6_3, + + 6,7.964011996,7.997334222,862,368,3001,239,240
15,CCR5-R30 ON,06.29.17,NP_JR_070717_Null_1_CCR5_S738_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0,0,643,4585,1401,0,0
15,CCR5-R30 ON,06.29.17,NP_JR_070717_Null_2_CCR5_S739_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0,0.057102976,1054,1320,15761,0,9
15,CCR5-R30 ON,06.29.17,NP_JR_070717_Null_3_CCR5_S740_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.059101655,0.177304965,268,989,1692,1,3
15,CCR5-R30 OT-CCR2,06.29.17,GFP_R30_1_CCR2_S641_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_1, + + -,0.224517288,0.224517288,1100,178,4454,10,10
15,CCR5-R30 OT-CCR2,06.29.17,GFP_R30_2_CCR2_S642_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_2, + + -,0.402252615,0.402252615,1393,246,4972,20,20
15,CCR5-R30 OT-CCR2,06.29.17,NP_JR_070717_GFP_R30_3_CCR2_OT_S829_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_3, + + -,0.570071259,0.570071259,910,462,2105,12,12
15,CCR5-R30 OT-CCR2,06.29.17,R30_d1_1_CCR2_S644_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d1_1, + + 1,0.759219089,0.759219089,361,83,1844,14,14
15,CCR5-R30 OT-CCR2,06.29.17,R30_d1_2_CCR2_S645_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d1_2, + + 1,0.64453125,0.64453125,1330,236,5120,33,33
15,CCR5-R30 OT-CCR2,06.29.17,R30_d1_3_CCR2_S646_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d1_3, + + 1,0.589421436,0.589421436,1704,253,6447,38,38
15,CCR5-R30 OT-CCR2,06.29.17,NP_JR_070717_R30_d2_1_CCR2_OT_S830_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d2_1, + + 2,0.088731145,0.088731145,650,281,2254,2,2
15,CCR5-R30 OT-CCR2,06.29.17,R30_d2_2_CCR2_S648_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d2_2, + + 2,0.067024129,0.067024129,1194,209,4476,3,3
15,CCR5-R30 OT-CCR2,06.29.17,R30_d2_3_CCR2_S649_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d2_3, + + 2,0.111700642,0.111700642,1948,318,7162,8,8
15,CCR5-R30 OT-CCR2,06.29.17,R30_d3_1_CCR2_S650_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d3_1, + + 3,0,0,1777,309,5978,0,0
15,CCR5-R30 OT-CCR2,06.29.17,R30_d3_2_CCR2_S651_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d3_2, + + 3,0.0526801,0.0526801,7148,10211,7593,4,4
15,CCR5-R30 OT-CCR2,06.29.17,R30_d3_3_CCR2_S652_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d3_3, + + 3,0,0,5027,2443,11487,0,0
15,CCR5-R30 OT-CCR2,06.29.17,R30_d4_1_CCR2_S653_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d4_1, + + 4,0.098435766,0.106489602,20512,5163,111748,110,119
15,CCR5-R30 OT-CCR2,06.29.17,R30_d4_2_CCR2_S654_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d4_2, + + 4,0.116031469,0.119856682,18178,4628,78427,91,94
15,CCR5-R30 OT-CCR2,06.29.17,R30_d4_3_CCR2_S655_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d4_3, + + 4,0.115300357,0.11733507,26576,8863,147441,170,173
15,CCR5-R30 OT-CCR2,06.29.17,R30_d5_1_CCR2_S656_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d5_1, + + 5,0.304509669,0.307760662,32040,7880,184559,562,568
15,CCR5-R30 OT-CCR2,06.29.17,R30_d5_2_CCR2_S657_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d5_2, + + 5,0.292702486,0.292702486,13630,10160,49880,146,146
15,CCR5-R30 OT-CCR2,06.29.17,NP_JR_070717_R30_d5_3_CCR2_OT_S743_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d5_3, + + 5,0.388631595,0.389873229,93198,418508,80539,313,314
15,CCR5-R30 OT-CCR2,06.29.17,R30_d5s_1_CCR2_S659_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d5s_1, + + 5s,0.294537254,0.302591007,31735,8512,173832,512,526
15,CCR5-R30 OT-CCR2,06.29.17,R30_d5s_2_CCR2_S660_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d5s_2, + + 5s,0.370476158,0.372996404,25436,6055,119036,441,444
15,CCR5-R30 OT-CCR2,06.29.17,R30_d5s_3_CCR2_S661_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d5s_3, + + 5s,0.261723192,0.264231721,21609,5381,119592,313,316
15,CCR5-R30 OT-CCR2,06.29.17,R30_d6_1_CCR2_S662_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d6_1, + + 6,0.268997439,0.27222864,26602,7284,123793,333,337
15,CCR5-R30 OT-CCR2,06.29.17,R30_d6_2_CCR2_S663_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d6_2, + + 6,0.199583926,0.202871191,40485,10225,212943,425,432
15,CCR5-R30 OT-CCR2,06.29.17,R30_d6_3_CCR2_S664_R1_001.fastqwtf-difflib_indels.csv,CCR5_R30_CCR2d6_3, + + 6,0.2485028,0.251447146,30631,9900,169817,422,427
15,CCR5-R30 OT-CCR2,06.29.17,Null_1_CCR2_S611_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0,0,933,183,3210,0,0
15,CCR5-R30 OT-CCR2,06.29.17,Null_2_CCR2_S612_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.019550342,0.019550342,1190,270,5115,1,1
15,CCR5-R30 OT-CCR2,06.29.17,Null_3_CCR2_S613_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0,0,361,122,1126,0,0
16,VEGFAg1 ON,10.21.17,NP_g1_GFP_1_171021_S690_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_GFP_1, + + -,7.011365455,7.011365455,3499,5541,6247,438,438
16,VEGFAg1 ON,10.21.17,NP_g1_GFP_2_171021_S691_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_GFP_2, + + -,3.818618693,3.829708582,42335,12813,81155,3099,3108
16,VEGFAg1 ON,10.21.17,NP_g1_GFP_3_171021_S692_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_GFP_3, + + -,2.995209174,2.998981478,16430,16174,26509,794,795
16,VEGFAg1 ON,10.21.17,NP_d1_1_171021_S693_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d1_1, + + 1,1.507857569,1.518466945,41185,12654,75405,1137,1145
16,VEGFAg1 ON,10.21.17,NP_d1_2_171021_S694_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d1_2, + + 1,2.52559727,2.52559727,2573,8475,1465,37,37
16,VEGFAg1 ON,10.21.17,NP_d1_3_171021_S695_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d1_3, + + 1,2.544823597,2.544823597,3712,11756,1729,44,44
16,VEGFAg1 ON,10.21.17,NP_d2_1_171021_S696_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d2_1, + + 1s,1.632127762,1.639440163,47986,18111,68377,1116,1121
16,VEGFAg1 ON,10.21.17,NP_d2_2_171021VEGFg1_ON_S848_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d2_2, + + 1s,1.227311342,1.232097347,40141,17392,334308,4103,4119
16,VEGFAg1 ON,10.21.17,NP_d2_3_171021_S698_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d2_3, + + 1s,2.00828673,2.012814998,21480,5318,44167,887,889
16,VEGFAg1 ON,10.21.17,NP_d3_1_171021_S699_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d3_1, + + 2,1.579565728,1.586092859,24514,6667,45962,726,729
16,VEGFAg1 ON,10.21.17,NP_d3_2_171021_S700_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d3_2, + + 2,1.886626997,1.89790166,41511,12280,79825,1506,1515
16,VEGFAg1 ON,10.21.17,NP_d3_3_171021_S701_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d3_3, + + 2,2.436337888,2.441582964,45583,12982,76262,1858,1862
16,VEGFAg1 ON,10.21.17,NP_d4_1_171021_S702_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d4_1, + + 3,1.602073718,1.605867105,45305,12745,79085,1267,1270
16,VEGFAg1 ON,10.21.17,NP_d4_2_171021_S703_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d4_2, + + 3,2.353381769,2.35937383,32038,9459,66755,1571,1575
16,VEGFAg1 ON,10.21.17,NP_d4_3_171021_S704_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d4_3, + + 3,1.978726216,2.031580338,30749,8322,60544,1198,1230
16,VEGFAg1 ON,10.21.17,NP_d5_1_171021_S705_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d5_1, + + 4,1.904761905,1.904761905,1800,1199,3255,62,62
16,VEGFAg1 ON,10.21.17,NP_d5_2_171021_S706_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d5_2, + + 4,1.545895411,1.554649066,29946,8333,57119,883,888
16,VEGFAg1 ON,10.21.17,NP_d5_3_171021_S707_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d5_3, + + 4,2.423013934,2.436437834,37659,11580,74494,1805,1815
16,VEGFAg1 ON,10.21.17,NP_d6_1_171021_S708_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d6_1, + + 5,2.647011994,2.656299756,38994,11547,75368,1995,2002
16,VEGFAg1 ON,10.21.17,NP_d6_2_171021_S709_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d6_2, + + 5,3.35088965,3.37526361,46532,14059,94363,3162,3185
16,VEGFAg1 ON,10.21.17,NP_d6_3_171021_S710_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d6_3, + + 5,2.734018687,2.740181939,41734,12561,81126,2218,2223
16,VEGFAg1 ON,10.21.17,NP_d7_1_171021_S711_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d7_1, + + 6,2.047372518,2.053550468,40964,11448,80933,1657,1662
16,VEGFAg1 ON,10.21.17,NP_d7_2_171021_S712_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d7_2, + + 6,1.896358171,1.901186582,40826,12124,82843,1571,1575
16,VEGFAg1 ON,10.21.17,NP_d7_3_171021_S713_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d7_3, + + 6,2.249878625,2.253431065,41470,13762,84449,1900,1903
16,VEGFAg1 ON,10.21.17,NP_d8_1_171021_S714_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d8_1, + + 8,2.355095501,2.36399705,42161,12615,78638,1852,1859
16,VEGFAg1 ON,10.21.17,NP_d8_2_171021_S715_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d8_2, + + 8,2.313221734,2.331590355,40668,12557,81661,1889,1904
16,VEGFAg1 ON,10.21.17,NP_d8_3_171021_S716_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d8_3, + + 8,2.369233336,2.377575707,42665,12751,83909,1988,1995
16,VEGFAg1 ON,10.21.17,NP_NT_1_171021VEGFg1_ON_S874_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0.001442585,0.00288517,15956,11572,138640,2,4
16,VEGFAg1 ON,10.21.17,NP_NT_2_171021VEGFg1_ON_S875_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.001679491,0.002879127,53533,51267,416793,7,12
16,VEGFAg1 ON,10.21.17,NP_NT_3_171021VEGFg1_ON_S876_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.002043423,0.003065134,36469,29240,293625,6,9
16,VEGFAg1 OT4,10.21.17,NP_g1_GFP_1_171021_OT4_S970_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_GFP_1, + + -,4.355062413,4.410540915,0,4382,3605,157,159
16,VEGFAg1 OT4,10.21.17,NP_g1_GFP_2_171021_OT4_S971_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_GFP_2, + + -,4.110976104,4.131227217,4,11376,9876,406,408
16,VEGFAg1 OT4,10.21.17,NP_g1_GFP_3_171021_OT4_S972_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_GFP_3, + + -,3.994757237,4.040346478,13,19901,17548,701,709
16,VEGFAg1 OT4,10.21.17,NP_d1_1_171021_OT4_S973_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d1_1, + + 1,2.893575282,2.961010299,5,18350,16312,472,483
16,VEGFAg1 OT4,10.21.17,NP_d1_2_171021_OT4_S974_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d1_2, + + 1,3.018529588,3.033472803,10,22536,20076,606,609
16,VEGFAg1 OT4,10.21.17,NP_d1_3_171021_OT4_S975_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d1_3, + + 1,2.494515316,2.543268059,12,27852,24614,614,626
16,VEGFAg1 OT4,10.21.17,NP_d2_1_171021_OT4_S976_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d2_1, + + 1s,2.300179902,2.325880236,19,33927,31128,716,724
16,VEGFAg1 OT4,10.21.17,NP_d2_2_171021_OT4_S977_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d2_2, + + 1s,2.544539588,2.560772696,13,26545,24641,627,631
16,VEGFAg1 OT4,10.21.17,NP_d2_3_171021_OT4_S978_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d2_3, + + 1s,2.684961256,2.704703618,8,22307,20261,544,548
16,VEGFAg1 OT4,10.21.17,NP_d3_1_171021_OT4_S979_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d3_1, + + 2,0.531479967,0.572363042,1,2674,2446,13,14
16,VEGFAg1 OT4,10.21.17,NP_d3_2_171021_OT4_S980_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d3_2, + + 2,0.562578136,0.583414363,5,14073,14398,81,84
16,VEGFAg1 OT4,10.21.17,NP_d3_3_171021_OT4_S981_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d3_3, + + 2,0.568820225,0.639044944,4,14747,14240,81,91
16,VEGFAg1 OT4,10.21.17,NP_d4_1_171021_OT4_S982_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d4_1, + + 3,0.482733012,0.482733012,4,8476,8079,39,39
16,VEGFAg1 OT4,10.21.17,NP_d4_2_171021_OT4_S983_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d4_2, + + 3,0.747147817,0.768849206,20,32220,32256,241,248
16,VEGFAg1 OT4,10.21.17,NP_d4_3_171021_OT4_S984_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d4_3, + + 3,0.606656829,0.606656829,8,6125,6099,37,37
16,VEGFAg1 OT4,10.21.17,NP_d5_1_171021_OT4_S985_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d5_1, + + 4,2.261048304,2.319776832,5,7469,6811,154,158
16,VEGFAg1 OT4,10.21.17,NP_d5_2_171021_OT4_S986_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d5_2, + + 4,1.769083166,1.797163851,16,22547,21367,378,384
16,VEGFAg1 OT4,10.21.17,NP_d5_3_171021_OT4_S987_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d5_3, + + 4,2.365269461,2.365269461,2,7045,6680,158,158
16,VEGFAg1 OT4,10.21.17,NP_d6_1_171021_OT4_S988_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d6_1, + + 5,0.881704629,0.881704629,7,9453,9527,84,84
16,VEGFAg1 OT4,10.21.17,NP_d6_2_171021_OT4_S989_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d6_2, + + 5,0.73437889,0.750975023,29,251348,24102,177,181
16,VEGFAg1 OT4,10.21.17,NP_d6_3_171021_OT4_S990_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d6_3, + + 5,0.605848187,0.620869217,11,20436,19972,121,124
16,VEGFAg1 OT4,10.21.17,NP_d7_1_171021_OT4_S991_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d7_1, + + 6,1.448052861,1.471484137,13,22226,21339,309,314
16,VEGFAg1 OT4,10.21.17,NP_d7_2_171021_OT4_S992_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d7_2, + + 6,1.333691853,1.333691853,9,20091,18595,248,248
16,VEGFAg1 OT4,10.21.17,NP_d7_3_171021_OT4_S993_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d7_3, + + 6,1.016278047,1.033875935,17,23566,22730,231,235
16,VEGFAg1 OT4,10.21.17,NP_d8_1_171021_OT4_S994_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d8_1, + + 8,0.443779606,0.498628771,7,20094,20055,89,100
16,VEGFAg1 OT4,10.21.17,NP_d8_2_171021_OT4_S995_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d8_2, + + 8,0.456730769,0.456730769,8,8168,8320,38,38
16,VEGFAg1 OT4,10.21.17,NP_d8_3_171021_OT4_S996_pear.fastq.assembled.fastqwtf-difflib_indels.csv,VEGFAg1_OT4d8_3, + + 8,0.393000148,0.407830343,5,13578,13486,53,55
16,VEGFAg1 OT4,10.21.17,NP_NT_1_171021_OT4_S997_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_1, - - -,0.006583278,0.026333114,4,15153,15190,1,4
16,VEGFAg1 OT4,10.21.17,NP_NT_2_171021_OT4_S998_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_2, - - -,0.006436663,0.012873326,14,15555,15536,1,2
16,VEGFAg1 OT4,10.21.17,NP_NT_3_171021_OT4_S999_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_3, - - -,0,0.011280316,10,17603,17730,0,2
17,VEGFAg1 ON,10.21.17,NP_g1_GFP_1_171021_S690_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_GFP_1, + + -,7.011365455,7.011365455,3499,5541,6247,438,438
17,VEGFAg1 ON,10.21.17,NP_g1_GFP_2_171021_S691_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_GFP_2, + + -,3.818618693,3.829708582,42335,12813,81155,3099,3108
17,VEGFAg1 ON,10.21.17,NP_g1_GFP_3_171021_S692_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_GFP_3, + + -,2.995209174,2.998981478,16430,16174,26509,794,795
17,VEGFAg1 ON,10.21.17,NP_e1_1_171021_S717_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d1_1, + + 1,1.860750707,1.866090021,37959,14538,74916,1394,1398
17,VEGFAg1 ON,10.21.17,NP_e1_2_171021_S718_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d1_2, + + 1,1.719288099,1.725860301,35713,13477,76078,1308,1313
17,VEGFAg1 ON,10.21.17,NP_e1_3_171021_S719_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d1_3, + + 1,1.79354206,1.803943712,35077,12159,67297,1207,1214
17,VEGFAg1 ON,10.21.17,NP_e2_1_171021_S720_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d2_1, + + 2,2.589612502,2.628827049,37963,15252,68852,1783,1810
17,VEGFAg1 ON,10.21.17,NP_e2_2_171021_S721_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d2_2, + + 2,2.043665567,2.051643442,42094,14011,75208,1537,1543
17,VEGFAg1 ON,10.21.17,NP_e2_3_171021_S722_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d2_3, + + 2,1.271414356,1.283516661,40225,14080,297464,3782,3818
17,VEGFAg1 ON,10.21.17,NP_e3_1_171021_S723_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d3_1, + + 4,1.954056147,1.961647663,33353,13615,65863,1287,1292
17,VEGFAg1 ON,10.21.17,NP_e3_2_171021_S724_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d3_2, + + 4,2.095808383,2.102045908,40777,15317,80160,1680,1685
17,VEGFAg1 ON,10.21.17,NP_e3_3_171021_S725_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d3_3, + + 4,2.719729043,2.726502964,31266,13166,59050,1606,1610
17,VEGFAg1 ON,10.21.17,NP_e4_1_171021_S726_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d4_1, + + 4s,1.690429985,1.700052926,33539,15796,62351,1054,1060
17,VEGFAg1 ON,10.21.17,NP_e4_2_171021_S727_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d4_2, + + 4s,2.477604372,2.487464082,38145,15088,70996,1759,1766
17,VEGFAg1 ON,10.21.17,NP_e4_3_171021_S728_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d4_3, + + 4s,2.478522761,2.486422435,29749,11549,50635,1255,1259
17,VEGFAg1 ON,10.21.17,NP_e5_1_171021_S729_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d5_1, + + 5,2.519427071,2.530257493,40104,14270,73866,1861,1869
17,VEGFAg1 ON,10.21.17,NP_e5_2_171021_S730_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d5_2, + + 5,1.656999719,1.665036904,38426,21087,74653,1237,1243
17,VEGFAg1 ON,10.21.17,NP_e5_3_171021_S731_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d5_3, + + 5,3.882030601,3.895884001,33352,14819,64966,2522,2531
17,VEGFAg1 ON,10.21.17,NP_e6_1_171021_S732_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d6_1, + + 6,2.276636191,2.282671012,32575,14634,66282,1509,1513
17,VEGFAg1 ON,10.21.17,NP_e6_2_171021_S733_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d6_2, + + 6,2.680921321,2.692364278,33602,12767,61173,1640,1647
17,VEGFAg1 ON,10.21.17,NP_e6_3_171021_S734_R1_001.fastqwtf-difflib_indels.csv,VEGFAg1_OT6d6_3, + + 6,2.662721893,2.679234897,39310,18917,72670,1935,1947
